08;SERRA DA IBIAPABA;7.01;ENERGIAS;Possibilitar o acesso a energia renovável a população de baixa renda.
08;SERRA DA IBIAPABA;7.01;ENERGIAS;Possibilitar o acesso a energia renovável para agricultura orgânica e agroecologia.
08;SERRA DA IBIAPABA;7.02;MEIO AMBIENTE;Ampliar as ações de conservação ambiental.
08;SERRA DA IBIAPABA;7.02;MEIO AMBIENTE;Implementar política de fiscalização ambiental da região.
08;SERRA DA IBIAPABA;7.02;MEIO AMBIENTE;Promover a coleta e a destinação adequada de resíduos sólidos.
08;SERRA DA IBIAPABA;7.03;RECURSOS HÍDRICOS;Ampliar e garantir a oferta de água de qualidade na região.
08;SERRA DA IBIAPABA;7.03;RECURSOS HÍDRICOS;Dar continuidade a política de convivência com o semiárido.
08;SERRA DA IBIAPABA;7.03;RECURSOS HÍDRICOS;Melhorar a gestão de recursos hídricos.
09;SERTÃO CENTRAL;1.01;ASSISTÊNCIA SOCIAL;Ampliar e garantir o apoio à prestação dos serviços socioassistenciais.
09;SERTÃO CENTRAL;1.01;ASSISTÊNCIA SOCIAL;Descentralizar e ampliar os equipamentos e serviços da rede de assistência social para zona rural.
09;SERTÃO CENTRAL;1.01;ASSISTÊNCIA SOCIAL;Fortalecer a integração das políticas públicas da rede socioassistencial, segurança, saúde, educação e outros.
09;SERTÃO CENTRAL;1.01;ASSISTÊNCIA SOCIAL;Garantir acesso a projetos como o centro comunitário produtivo.
09;SERTÃO CENTRAL;1.02;HABITAÇÃO;Desburocratizar e ampliar as políticas de acesso a terra e moradia.
09;SERTÃO CENTRAL;1.02;HABITAÇÃO;Desenvolver ações visando baratear os serviços cartoriais na regularização da terra.
09;SERTÃO CENTRAL;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Ampliar e fortalecer as redes de atenção e assistência de média e alta complexidade para pessoas com deficiência.
09;SERTÃO CENTRAL;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Garantir políticas de combate à discriminação e fortalecimento da inclusão.
09;SERTÃO CENTRAL;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Garantir o cumprimento da lei que estabelece a compra de alimentos da agricultura familiar de base agroecológica.
09;SERTÃO CENTRAL;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Integrar as políticas de Educação e Segurança Alimentar e Nutricional para garantir alimentação saudável nas escolas.
09;SERTÃO CENTRAL;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Retomar políticas públicas para produção e comercialização e distribuição de alimentos (PAA E PENAE).
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Ampliar a fiscalização e a melhoria da gestão de projetos governamentais, com prioridade para o Projeto São José.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Ampliar políticas públicas de apoio e desenvolvimento nos assentamentos estaduais, monitorando e fiscalizando sua implementação.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Apoiar a implantação de entrepostos na região.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Apoiar e capacitar os produtores rurais para o cooperativismo e associativismo fortalecendo a cadeia produtiva.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Assegurar a assistência técnica e extensão rural de forma continuada, eficiente e em quantidade suficiente, contemplando o fortalecimento das instituições prestadoras desse serviço.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Criar um observatório socioeconômico do Sertão Central, contemplando o desenvolvimento de estudos e pesquisa focados na região.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Desenvolver políticas públicas voltadas para o beneficiamento dos produtos da agricultura familiar agregando valores aos mesmos.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Estimular adoção de tecnologias alternativas para a agricultura familiar em substituição aos agrotóxicos.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fiscalizar e monitorar a comercialização dos produtos da agricultura familiar pelos programas governamentais.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fortalecer políticas públicas voltadas para a permanência no campo, sobretudo de jovens e mulheres.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Garantir políticas públicas de preço mínimo para o produtor da agricultura familiar.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Incentivar a comercialização e a compra dos produtos da cadeia produtiva da ovinocaprinocultura.
09;SERTÃO CENTRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Modernizar e adequar as tecnologias agropecuárias, visando maior retorno financeiro na agricultura familiar.
09;SERTÃO CENTRAL;3.02;COMÉRCIO E SERVIÇOS;Ampliar o apoio e a segurança para abertura e permanência de agências bancárias nos municípios da região.
09;SERTÃO CENTRAL;3.02;COMÉRCIO E SERVIÇOS;Apoiar o cooperativismo e associativismo para fortalecer a comercialização e a aquisição de insumos para a produção.
09;SERTÃO CENTRAL;3.02;COMÉRCIO E SERVIÇOS;Desenvolver estratégias para o fortalecimento do comércio local.
09;SERTÃO CENTRAL;3.03;INDÚSTRIA;Incentivar e apoiar a criação de indústrias de laticínios que beneficiem os pequenos produtores da região.
09;SERTÃO CENTRAL;3.04;INFRAESTRUTURA E MOBILIDADE;Estruturar as vias de acesso (pavimentação asfáltica) do meio rural para as sedes, facilitando o escoamento da produção.
09;SERTÃO CENTRAL;3.05;PESCA E AQUICULTURA;Apoiar a carcinicultura da região.
09;SERTÃO CENTRAL;3.05;PESCA E AQUICULTURA;Apoiar o desenvolvimento de novas tecnologias para a cadeia aquícola.
09;SERTÃO CENTRAL;3.05;PESCA E AQUICULTURA;Criar programa de incentivo e qualificação do aquicultor e pescador.
09;SERTÃO CENTRAL;3.05;PESCA E AQUICULTURA;Subsidiar e facilitar o acesso ao crédito para o desenvolvimento da cadeia aquícola.
09;SERTÃO CENTRAL;3.06;TRABALHO E EMPREENDEDORISMO;Descentralizar os incentivos a pequenas e médias empresas, atendendo com isso aos pequenos municípios da região.
09;SERTÃO CENTRAL;3.06;TRABALHO E EMPREENDEDORISMO;Desenvolver parcerias com os governos municipais para ampliar a oferta de emprego e renda.
09;SERTÃO CENTRAL;3.06;TRABALHO E EMPREENDEDORISMO;Desenvolver políticas públicas para fixação do jovem no campo.
09;SERTÃO CENTRAL;3.06;TRABALHO E EMPREENDEDORISMO;Implementar políticas públicas de incentivos e criação de pequenos negócios.
09;SERTÃO CENTRAL;3.06;TRABALHO E EMPREENDEDORISMO;Promover e desenvolver programas de extensão para gestores e técnicos com ênfase no empreendedorismo.
09;SERTÃO CENTRAL;3.07;TURISMO;Apoiar a criação e estruturação de polos turísticos de acordo com as potencialidades de cada município da região.
09;SERTÃO CENTRAL;3.07;TURISMO;Estimular a descentralização de eventos turísticos da capital para o interior.
09;SERTÃO CENTRAL;3.07;TURISMO;Explorar de maneira eficiente o potencial turístico da região.
09;SERTÃO CENTRAL;3.07;TURISMO;Promover o mapeamento das potencialidades turísticas da região.
09;SERTÃO CENTRAL;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Ampliar incentivo à pesquisa cientifica voltada para as questões da região.
09;SERTÃO CENTRAL;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Fortalecer a parceria público-privada para o desenvolvimento científico e tecnológico.
09;SERTÃO CENTRAL;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Promover a parceria entre as Instituições de Ensino Superior e as escolas de ensino fundamental e médio para o desenvolvimento de ciência, tecnologia e inovação.
09;SERTÃO CENTRAL;4.02;CULTURA E ARTE;Desburocratizar e cumprir o prazos em relação à estratégia de incentivo às artes.
09;SERTÃO CENTRAL;4.02;CULTURA E ARTE;Fortalecer as parcerias entre instituições públicas e privadas para o desenvolvimento cultural.
09;SERTÃO CENTRAL;4.02;CULTURA E ARTE;Incentivar o controle social na política municipal de cultura (conselhos).
09;SERTÃO CENTRAL;4.02;CULTURA E ARTE;Mapear as cadeias de valores dos negócios criativos.
09;SERTÃO CENTRAL;4.02;CULTURA E ARTE;Promover as integrações entre os equipamentos culturais e as escolas.
09;SERTÃO CENTRAL;4.02;CULTURA E ARTE;Promover maior integração entre estado e município para facilitar a implementação das políticas culturais.
09;SERTÃO CENTRAL;4.02;CULTURA E ARTE;Promover maior qualificação dos produtores culturais da região.
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Ampliar a oferta de vagas nas escolas para atender às crianças de até cinco anos.
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Ampliar a segurança nas escolas.
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Estimular o empreendedorismo em todos os níveis de ensino (disciplina na grade curricular).
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Integrar as políticas de Educação e Segurança Alimentar e Nutricional para garantir alimentação saudável nas escolas.
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Melhorar as infraestruturas nas escolas.
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Promover a aproximação entre a família e a escola.
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Promover ações interdisciplinares sobre temas da região.
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Qualificar e expandir o serviço de transporte escolar.
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Universalizar as escolas de tempo integral.
09;SERTÃO CENTRAL;4.03;EDUCAÇÃO BÁSICA;Valorizar os profissionais na área da educação.
09;SERTÃO CENTRAL;4.04;EDUCAÇÃO PROFISSIONAL;Ampliar as parcerias entre as instituições de ensino e o mercado de trabalho.
09;SERTÃO CENTRAL;4.04;EDUCAÇÃO PROFISSIONAL;Atualizar o mapeamento das necessidades do mercado de trabalho.
09;SERTÃO CENTRAL;4.04;EDUCAÇÃO PROFISSIONAL;Capacitar os profissionais de todas as áreas para a formação holística e cidadã alinhada ao conhecimento técnico.
09;SERTÃO CENTRAL;4.04;EDUCAÇÃO PROFISSIONAL;Ofertar cursos voltados para a realidade local.
09;SERTÃO CENTRAL;4.05;EDUCAÇÃO SUPERIOR;Ampliar a oferta de cursos de pós-graduação.
09;SERTÃO CENTRAL;4.05;EDUCAÇÃO SUPERIOR;Ampliar a oferta de cursos na modalidade a distância de graduação e pós-graduação.
09;SERTÃO CENTRAL;4.05;EDUCAÇÃO SUPERIOR;Diversificar a oferta de cursos de graduação.
09;SERTÃO CENTRAL;4.05;EDUCAÇÃO SUPERIOR;Promover a parceria entre as Instituições de Ensino Superior e as escolas de ensino fundamental e médio para o desenvolvimento de ciência, tecnologia e inovação.
09;SERTÃO CENTRAL;4.05;EDUCAÇÃO SUPERIOR;Promover cooperação técnica entre Instituições de Ensino Superior, públicas e privadas e os governos estadual e municipais, voltada ao desenvolvimento da região.
09;SERTÃO CENTRAL;5.01;JUSTIÇA;Ampliar a capacidade de suporte do sistema prisional.
09;SERTÃO CENTRAL;5.01;JUSTIÇA;Garantir a celeridade nos processos judiciais.
09;SERTÃO CENTRAL;5.02;SEGURANÇA PÚBLICA;Ampliar a capacidade de atendimento na rede de proteção a mulher em toda a região diuturnamente.
09;SERTÃO CENTRAL;5.02;SEGURANÇA PÚBLICA;Ampliar a oferta de serviços de segurança pública nos distritos.
09;SERTÃO CENTRAL;5.02;SEGURANÇA PÚBLICA;Ampliar o atendimento especializado para criança e adolescente, com especial atenção para a área rural
09;SERTÃO CENTRAL;5.02;SEGURANÇA PÚBLICA;Garantir eficácia de políticas públicas na área da segurança, em especial para atendimento aos grupos vulneráveis.
09;SERTÃO CENTRAL;6.01;ESPORTE E LAZER;Ampliar o apoio á prática esportiva segura (infraestrutura e pessoal).
09;SERTÃO CENTRAL;6.01;ESPORTE E LAZER;Fomentar prática de esporte e lazer com acompanhamento profissional adequado.
09;SERTÃO CENTRAL;6.02;SANEAMENTO BÁSICO;Ampliar a cobertura de saneamento básico para todos os municípios da região.
09;SERTÃO CENTRAL;6.02;SANEAMENTO BÁSICO;Apoiar a gestão municipal dos serviços de saneamento básico.
09;SERTÃO CENTRAL;6.02;SANEAMENTO BÁSICO;Apoiar os municípios no planejamento dos serviços de drenagem.
09;SERTÃO CENTRAL;6.03;SAÚDE;Ampliar a oferta de exames especializados.
09;SERTÃO CENTRAL;6.03;SAÚDE;Descentralizar serviços de média e alta complexidade.
09;SERTÃO CENTRAL;6.03;SAÚDE;Fortalecer a participação do estado na gestão de consórcios públicos de saúde.
09;SERTÃO CENTRAL;6.03;SAÚDE;Organizar o modelo de atenção de alta e média complexidade, promovendo a resolutividade de acordo com o perfil da região.
09;SERTÃO CENTRAL;6.03;SAÚDE;Promover a qualificação permanente em relação aos protocolos.
09;SERTÃO CENTRAL;6.03;SAÚDE;Promover maior atratividade e permanência dos profissionais na região.
09;SERTÃO CENTRAL;7.02;MEIO AMBIENTE;Ampliar as políticas de convivência com o semiárido.
09;SERTÃO CENTRAL;7.02;MEIO AMBIENTE;Efetivar a gestão integrada de resíduos sólidos (aterros sanitários).
09;SERTÃO CENTRAL;7.02;MEIO AMBIENTE;Fortalecer a educação ambiental.
09;SERTÃO CENTRAL;7.02;MEIO AMBIENTE;Fortalecer as políticas de controle ao uso irregular de agrotóxicos.
09;SERTÃO CENTRAL;7.02;MEIO AMBIENTE;Fortalecer iniciativas de cultivos orgânicos.
09;SERTÃO CENTRAL;7.02;MEIO AMBIENTE;Implantar coleta de resíduos tóxicos utilizados na produção agrícola (embalagens inutilizadas de defensivas agrícolas).
09;SERTÃO CENTRAL;7.02;MEIO AMBIENTE;Implementar normativas relacionadas a garantia da origem de alimentos
09;SERTÃO CENTRAL;7.02;MEIO AMBIENTE;Intensificar a fiscalização ambiental.
09;SERTÃO CENTRAL;7.03;RECURSOS HÍDRICOS;Ampliar as políticas públicas de reuso de água na região.
09;SERTÃO CENTRAL;7.03;RECURSOS HÍDRICOS;Fomentar ações que resultem no uso racional dos recursos hídricos.
09;SERTÃO CENTRAL;7.03;RECURSOS HÍDRICOS;Garantir o acesso a água em quantidade e qualidade para o consumo e produção nas comunidades difusas.
09;SERTÃO CENTRAL;7.03;RECURSOS HÍDRICOS;Qualificar e ampliar as políticas públicas de segurança hídrica.
10;SERTÃO DE CANINDÉ;1.01;ASSISTÊNCIA SOCIAL;Ampliar a capacidade de atendimento da rede socioassistencial.
10;SERTÃO DE CANINDÉ;1.01;ASSISTÊNCIA SOCIAL;Ampliar a cobertura para a área rural dos serviços socioassistenciais.
10;SERTÃO DE CANINDÉ;1.01;ASSISTÊNCIA SOCIAL;Melhorar os mecanismos de monitoramento e avaliação de políticas publicas sociais.
10;SERTÃO DE CANINDÉ;1.01;ASSISTÊNCIA SOCIAL;Promover melhor intersetorialidade entre as políticas sociais.
10;SERTÃO DE CANINDÉ;1.01;ASSISTÊNCIA SOCIAL;Propiciar assistência adequada aos assentamentos estaduais.
10;SERTÃO DE CANINDÉ;1.02;HABITAÇÃO;Promover a ampliação das políticas de acesso a terra.
10;SERTÃO DE CANINDÉ;1.02;HABITAÇÃO;Promover melhor intersetorialidade entre as políticas sociais.
10;SERTÃO DE CANINDÉ;1.02;HABITAÇÃO;Providenciar a finalização das ações previas as titulações de imóveis na região.
10;SERTÃO DE CANINDÉ;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Ampliar a comunicação em relação aos direitos das pessoas com deficiência e idosas.
10;SERTÃO DE CANINDÉ;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Ampliar a integração das políticas de atendimento a mulheres vítimas de violência.
10;SERTÃO DE CANINDÉ;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Promover melhor intersetorialidade entre as políticas sociais.
10;SERTÃO DE CANINDÉ;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Regionalizar as políticas de direitos para população negra, LGBT e povos e comunidades tradicionais.
10;SERTÃO DE CANINDÉ;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Criar condições de sustentabilidade para famílias publico-alvo dos programas de transferência de renda.
10;SERTÃO DE CANINDÉ;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Priorizar o consumo de alimentos orgânicos.
10;SERTÃO DE CANINDÉ;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Promover melhor intersetorialidade entre as políticas sociais.
10;SERTÃO DE CANINDÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Facilitar o acesso as linhas de crédito para financiamento orientado ao produtor rural.
10;SERTÃO DE CANINDÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fortalecer a produção e a comercialização agropecuária.
10;SERTÃO DE CANINDÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fortalecer políticas de orientação para o uso de tecnologias alternativas de base agroecológica ao uso de agrotóxicos.
10;SERTÃO DE CANINDÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Garantir ações para certificação dos produtos da agricultura familiar para agregar valores à produção.
10;SERTÃO DE CANINDÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Garantir assistência técnica e extensão rural de qualidade, quantidade e de forma continuada, contemplando melhor qualificação dos agentes.
10;SERTÃO DE CANINDÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Garantir estruturas para implantação dos projetos voltados para agricultura familiar.
10;SERTÃO DE CANINDÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Garantir qualificação em empreendedorismo e liderança para os produtores rurais.
10;SERTÃO DE CANINDÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Implementar e ampliar o acesso as políticas públicas de inovação e tecnologia para uma melhor convivência com o semiárido.
10;SERTÃO DE CANINDÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Implementar políticas que fortaleçam as tecnologias sociais (consórcios  agroecológicos).
10;SERTÃO DE CANINDÉ;3.04;INFRAESTRUTURA E MOBILIDADE;Ampliar a aproximação das políticas públicas de acesso com o meio rural.
10;SERTÃO DE CANINDÉ;3.06;TRABALHO E EMPREENDEDORISMO;Ampliar as oportunidades de empreendedorismo sustentável para os jovens, mulheres e produtores do meio rural.
10;SERTÃO DE CANINDÉ;3.06;TRABALHO E EMPREENDEDORISMO;Promover a desburocratização dos órgãos estatais para facilitar o empreendedorismo local.
10;SERTÃO DE CANINDÉ;3.06;TRABALHO E EMPREENDEDORISMO;Viabilizar a inserção do tema empreendedorismo no currículo escolar desde o ensino fundamental ao superior.
10;SERTÃO DE CANINDÉ;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Ampliar e fortalecer as casas digitais públicas.
10;SERTÃO DE CANINDÉ;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Investir em pesquisa (bolsas de estudos, laboratórios, visitas técnicas).
10;SERTÃO DE CANINDÉ;4.02;CULTURA E ARTE;Ampliar as ações nos pontos de cultura e grupos culturais.
10;SERTÃO DE CANINDÉ;4.02;CULTURA E ARTE;Criar programas de valorização e disseminação da cultura e da arte na região.
10;SERTÃO DE CANINDÉ;4.02;CULTURA E ARTE;Criar projetos de cultura e arte nas escolas.
10;SERTÃO DE CANINDÉ;4.02;CULTURA E ARTE;Garantir políticas de valorização dos grupos de cultura tradicional da região.
10;SERTÃO DE CANINDÉ;4.02;CULTURA E ARTE;Incentivar o associativismo dos artistas locais.
10;SERTÃO DE CANINDÉ;4.02;CULTURA E ARTE;Mapear as manifestações culturais e artísticas.
10;SERTÃO DE CANINDÉ;4.02;CULTURA E ARTE;Promover a desburocratização dos editais da cultura.
10;SERTÃO DE CANINDÉ;4.03;EDUCAÇÃO BÁSICA;Ampliar a inclusão das pessoas com deficiência nas escolas regulares.
10;SERTÃO DE CANINDÉ;4.03;EDUCAÇÃO BÁSICA;Ampliar as ações de educação e cidadania nos espaços de ensino.
10;SERTÃO DE CANINDÉ;4.03;EDUCAÇÃO BÁSICA;Ampliar as mostras culturais e feiras de ciências envolvendo todas as escolas da região.
10;SERTÃO DE CANINDÉ;4.03;EDUCAÇÃO BÁSICA;Ampliar escolas de campo contextualizadas com as vocações locais.
10;SERTÃO DE CANINDÉ;4.03;EDUCAÇÃO BÁSICA;Criar cursos preparatórios para jovens ingressarem no ensino superior.
10;SERTÃO DE CANINDÉ;4.03;EDUCAÇÃO BÁSICA;Estruturar na rede de ensino práticas de educação ambiental.
10;SERTÃO DE CANINDÉ;4.03;EDUCAÇÃO BÁSICA;Melhorar a infraestrutura nas escolas.
10;SERTÃO DE CANINDÉ;4.03;EDUCAÇÃO BÁSICA;Promover a realização de projetos culturais e itinerários nas escolas.
10;SERTÃO DE CANINDÉ;4.04;EDUCAÇÃO PROFISSIONAL;Aumentar a oferta de cursos para jovens e adultos.
10;SERTÃO DE CANINDÉ;4.05;EDUCAÇÃO SUPERIOR;Ampliar a oferta de pós-graduação nas instituições públicas.
10;SERTÃO DE CANINDÉ;4.05;EDUCAÇÃO SUPERIOR;Ampliar a oferta de programas voltados aos alunos recém formados de modo a ampliar as oportunidades de inserção no mercado de trabalho.
10;SERTÃO DE CANINDÉ;4.05;EDUCAÇÃO SUPERIOR;Ampliar a oferta pública de ensino superior na região.
10;SERTÃO DE CANINDÉ;4.05;EDUCAÇÃO SUPERIOR;Estabelecer parcerias entre as instituições públicas de ensino superior e equipamentos públicos municipais.
10;SERTÃO DE CANINDÉ;4.05;EDUCAÇÃO SUPERIOR;Oferecer transporte gratuito aos universitários.
10;SERTÃO DE CANINDÉ;5.01;JUSTIÇA;Ampliar a atuação da corregedoria no âmbito do poder judiciário.
10;SERTÃO DE CANINDÉ;5.01;JUSTIÇA;Ampliar a estrutura do poder judiciário na região, promovendo o seu equilíbrio e integração entre Ministério Público, Defensoria Pública e Judiciário.
10;SERTÃO DE CANINDÉ;5.01;JUSTIÇA;Ampliar as políticas que visam dar celeridade aos processos judiciais.
10;SERTÃO DE CANINDÉ;5.01;JUSTIÇA;Ampliar o acesso gratuito à  justiça.
10;SERTÃO DE CANINDÉ;5.02;SEGURANÇA PÚBLICA;Ampliar a ação da segurança pública na zona rural.
10;SERTÃO DE CANINDÉ;5.02;SEGURANÇA PÚBLICA;Ampliar as políticas de prevenção a criminalidade voltadas para jovens com enfoque intersetorial.
10;SERTÃO DE CANINDÉ;5.02;SEGURANÇA PÚBLICA;Ampliar os espaços de diálogos entre as agentes de segurança pública e a sociedade.
10;SERTÃO DE CANINDÉ;5.02;SEGURANÇA PÚBLICA;Efetivar a política de prevenção e combate contra mulher.
10;SERTÃO DE CANINDÉ;5.02;SEGURANÇA PÚBLICA;Otimizar a distribuição do efetivo dos agentes de segurança pública na região.
10;SERTÃO DE CANINDÉ;5.02;SEGURANÇA PÚBLICA;Promover ações de valorização dos profissionais de segurança pública.
10;SERTÃO DE CANINDÉ;5.02;SEGURANÇA PÚBLICA;Promover condições adequadas de operação dos serviços públicos, observando as especificidades locais.
10;SERTÃO DE CANINDÉ;6.01;ESPORTE E LAZER;Ampliar oferta de espaços públicos de boa qualidade para práticas de esporte e lazer, atendendo a todas as faixas etária da população.
10;SERTÃO DE CANINDÉ;6.01;ESPORTE E LAZER;Estruturar as escolas para a prática de lazer com acessibilidade.
10;SERTÃO DE CANINDÉ;6.01;ESPORTE E LAZER;Implantar programas de incentivo à prática de esporte junto a população.
10;SERTÃO DE CANINDÉ;6.02;SANEAMENTO BÁSICO;Ampliar a oferta de saneamento básico na região.
10;SERTÃO DE CANINDÉ;6.03;SAÚDE;Fortalecer a descentralização do Sistema Único de Saúde (SUS) por meio da região de saúde.
10;SERTÃO DE CANINDÉ;6.03;SAÚDE;Fortalecer a educação permanente em saúde para os trabalhadores do SUS.
10;SERTÃO DE CANINDÉ;6.03;SAÚDE;Fortalecer as ações de atenção primária e secundária na região.
10;SERTÃO DE CANINDÉ;6.03;SAÚDE;Implantar os serviços de média complexidade na região.
10;SERTÃO DE CANINDÉ;6.03;SAÚDE;Promover a saúde do trabalhador na dimensão biopsicossocial.
10;SERTÃO DE CANINDÉ;6.03;SAÚDE;Promover ações de promoção e prevenção à saúde da população nas dimensões físicas e mental.
10;SERTÃO DE CANINDÉ;7.01;ENERGIAS;Implantar uma matriz energética adequada à realidade ambiental da região.
10;SERTÃO DE CANINDÉ;7.01;ENERGIAS;Promover a utilização de fontes alternativas de energias renováveis.
10;SERTÃO DE CANINDÉ;7.02;MEIO AMBIENTE;Ampliar a fiscalização quanto à pratica de crimes ambientais.
10;SERTÃO DE CANINDÉ;7.02;MEIO AMBIENTE;Estimular e apoiar políticas de educação para convivência com o meio ambiente.
10;SERTÃO DE CANINDÉ;7.02;MEIO AMBIENTE;Implantar a coleta seletiva de lixo na região.
10;SERTÃO DE CANINDÉ;7.02;MEIO AMBIENTE;Implantar ações para a destinação adequada do lixo.
10;SERTÃO DE CANINDÉ;7.02;MEIO AMBIENTE;Implantar programa de educação ambiental destinado ao poder publico e à população.
10;SERTÃO DE CANINDÉ;7.02;MEIO AMBIENTE;Promover a conscientização quanto ao uso adequado da terra.
10;SERTÃO DE CANINDÉ;7.02;MEIO AMBIENTE;Promover políticas de proteção ambiental.
10;SERTÃO DE CANINDÉ;7.03;RECURSOS HÍDRICOS;Garantir o acesso à água de qualidade para consumo humano nos espaços urbano e rural.
10;SERTÃO DE CANINDÉ;7.03;RECURSOS HÍDRICOS;Garantir políticas de investimento para o armazenamento hídrico para a região.
10;SERTÃO DE CANINDÉ;7.03;RECURSOS HÍDRICOS;Preservar e sanear as fontes de recursos hídricos.
10;SERTÃO DE CANINDÉ;7.03;RECURSOS HÍDRICOS;Promover ações para o uso adequado da água.
11;SERTÃO DE SOBRAL;1.01;ASSISTÊNCIA SOCIAL;Ampliar a rede de assistência.
11;SERTÃO DE SOBRAL;1.01;ASSISTÊNCIA SOCIAL;Ampliar conhecimentos sobre educação sexual nas escolas e no contexto social.
11;SERTÃO DE SOBRAL;1.01;ASSISTÊNCIA SOCIAL;Fortalecer a integração entre as famílias e a política socioassistencial.
11;SERTÃO DE SOBRAL;1.01;ASSISTÊNCIA SOCIAL;Promover a desconcentração regional do acesso às políticas sociais.
11;SERTÃO DE SOBRAL;1.02;HABITAÇÃO;Ampliar a fiscalização dos beneficiários da política habitacional.
11;SERTÃO DE SOBRAL;1.02;HABITAÇÃO;Ampliar o acesso da população rural e urbana à moradia.
11;SERTÃO DE SOBRAL;1.02;HABITAÇÃO;Promover a desconcentração regional do acesso às políticas sociais.
11;SERTÃO DE SOBRAL;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Disseminar o conhecimento no contexto interseccional de raça, gênero, classe e sexualidade, principalmente quanto ao acesso a equipamentos e políticas públicas.
11;SERTÃO DE SOBRAL;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Promover a desconcentração regional do acesso às políticas sociais.
11;SERTÃO DE SOBRAL;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Promover a integração intermunicipal (consorciar) para a efetividade da execução de políticas públicas.
11;SERTÃO DE SOBRAL;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Promover a desconcentração regional do acesso às políticas sociais.
11;SERTÃO DE SOBRAL;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Promover a sensibilização sobre a educação alimentar.
11;SERTÃO DE SOBRAL;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Ampliar assessoria jurídica aos assentamentos, reassentamentos, povos e comunidades tradicionais nas questões fundiárias.
